id,lon,lat,time,FOR_CODE,FOR_TYPE,FOR_CAT,COVER,HEIGHT,FOREST,rf,arf7,arf14,arf28,arf60,arf90,arf180,arf360,arf720,se,ase7,ase14,ase28,ase60,ase90,ase180,ase360,ase720,maxt,amaxt7,amaxt14,amaxt28,amaxt60,amaxt90,amaxt180,amaxt360,amaxt720,mint,amint7,amint14,amint28,amint60,amint90,amint180,amint360,amint720,dist_cfa,dist_camp,ws,aws_m0,aws_m1,aws_m3,aws_m6,aws_m12,aws_m24,dist_road,log_dist_cfa,log_dist_camp,log_dist_road,cause
832,141.92,-37.79,2020-03-16,0,Non forest,Non forest,6,6,0,0,0,0.0142857142857143,0.814285714285714,1.77333333333333,2.02833333333333,2.03333333333333,1.535,1.56361111111111,11.2,14.3285714285714,14.3285714285714,12.5821428571429,10.0333333333333,8.8625,9.73388888888889,14.9088888888889,14.8609722222222,20.4,22.3285714285714,23.3071428571429,23.1142857142857,19.17,15.9308333333333,15.2522222222222,19.9613888888889,19.4679166666667,6.4,9,9.28571428571429,9.75714285714286,8.895,6.67583333333333,5.93388888888889,7.92083333333333,7.83055555555556,4257.070981607816,39470.62031260617,1.5422440768886903,2.4169531675017577,3.3921827165231915,3.1639598537775644,3.1355436722659396,2.67622582817486,2.611735985313818,301.9851579505996,8.356336639780713,10.583311884586251,5.710377870308231,lightning
833,142.389995,-36.7,2020-03-16,0,Non forest,Non forest,6,6,0,0,0,0,0.264285714285714,0.586666666666667,0.876666666666667,0.897777777777778,0.659444444444444,0.845555555555556,15.3,16.0285714285714,15.9571428571429,14.2928571428571,11.5866666666667,10.0375,10.9722222222222,16.5986111111111,16.5233333333333,24.2,25.4714285714286,26.5714285714286,26.3107142857143,22,18.2625,17.6072222222222,23.13,22.5751388888889,4,7.8,7.4,8.74285714285714,7.50166666666667,5.265,4.58777777777778,7.72194444444444,7.61819444444444,10620.230228870703,37339.82210388118,1.5422440768886903,2.4169531675017577,3.3921827165231915,3.1639598537775644,3.1355436722659396,2.67622582817486,2.611735985313818,946.7178339113291,9.270515973362333,10.527815652860507,6.853001090932832,lightning
834,143.63333333333333,-37.833333333333336,2020-03-16,0,Non forest,Non forest,6,6,0,0,0,0.0285714285714286,0.742857142857143,1.33666666666667,1.575,1.62444444444444,1.35666666666667,1.60388888888889,11.9,15.6428571428571,15.3,13.3678571428571,10.525,9.03416666666667,10.0472222222222,15.5041666666667,15.2730555555556,19.8,22.4714285714286,22.9071428571429,22.2142857142857,18.34,14.7675,14.0161111111111,19.0888888888889,18.5305555555556,2.3,8.35714285714286,7.97142857142857,8.07857142857143,7.23833333333333,5.13833333333333,4.37666666666667,7.23194444444444,7.24583333333333,2364.5690367426128,18401.93283342133,3.78363880196692,5.068829499374564,5.784076458827156,5.45334513367232,5.437897550180707,5.220765348776122,5.244226163058471,720.9090531251528,7.768351058842143,9.820210983374844,6.580512989419006,lightning
835,143.62,-38.05999666666667,2020-03-16,0,Non forest,Non forest,6,6,0,0.6,0.114285714285714,0.0857142857142857,0.792857142857143,1.32,1.58,1.73222222222222,1.32444444444444,1.47111111111111,12.6,14.3285714285714,13.7785714285714,12.175,9.94666666666667,8.73833333333333,9.63388888888889,14.71,14.6465277777778,19.7,21.7428571428571,22.15,21.4,18.465,15.2708333333333,14.5805555555556,19.1711111111111,18.76625,6.3,9.87142857142857,10.1857142857143,10.3142857142857,9.49166666666667,7.54,6.80111111111111,9.07916666666667,8.89638888888889,3408.150709875042,42615.56130322906,3.78363880196692,5.068829499374564,5.784076458827156,5.45334513367232,5.437897550180707,5.220765348776122,5.244226163058471,900.8845491632217,8.1339251093526,10.659974754363942,6.803377113064349,lightning
836,143.84,-38.25999,2020-03-16,0,Non forest,Non forest,6,6,0,0.6,0.114285714285714,0.0857142857142857,0.792857142857143,1.32,1.58,1.73222222222222,1.32833333333333,1.47666666666667,12.6,14.3285714285714,13.7785714285714,12.175,9.94666666666667,8.73833333333333,9.63388888888889,14.71,14.6465277777778,19.7,21.7428571428571,22.15,21.4,18.465,15.2708333333333,14.5805555555556,19.1766666666667,18.7505555555556,6.3,9.87142857142857,10.1857142857143,10.3142857142857,9.49166666666667,7.54,6.80111111111111,9.07916666666667,8.91319444444444,9952.40710997257,17273.525350077416,3.78363880196692,5.068829499374564,5.784076458827156,5.45334513367232,5.437897550180707,5.220765348776122,5.244226163058471,146.59572859217633,9.205569721494827,9.756930281755025,4.98767865254906,accident
837,141.36,-36.7,2020-03-16,0,Non forest,Non forest,6,6,0,0,0,0,0.557142857142857,1.23333333333333,1.77,1.78444444444444,1.29166666666667,1.18222222222222,11.7,14.5714285714286,15.0857142857143,13.7642857142857,10.78,9.30333333333333,10.2066666666667,15.6002777777778,15.6251388888889,21.8,23.4428571428571,25.0214285714286,25.0821428571429,20.765,17.3225,16.6583333333333,21.4561111111111,21.1155555555556,5.1,8.4,8.85714285714286,10.2571428571429,9.31833333333333,7.13166666666667,6.52111111111111,8.6675,8.45,3342.4320469899726,60665.8719876048,1.3494635672776039,2.7598391681072885,3.821052284423024,3.606310562822713,3.505166458787629,3.0486977055630726,2.971936530013919,197.24259579393183,8.11445397877392,11.013136578199614,5.284434421855068,accident
838,141.689995,-36.64,2020-03-16,0,Non forest,Non forest,6,6,0,0,0,0,0.328571428571429,0.54,0.98,1.12444444444444,0.946666666666667,0.994166666666667,14.3,16.2285714285714,16.3071428571429,14.5178571428571,11.7466666666667,10.055,11.0844444444444,16.6333333333333,16.7416666666667,24.5,25.1857142857143,26.4,26.3785714285714,21.9266666666667,18.185,17.4944444444444,22.8455555555556,22.4627777777778,5.8,8.58571428571429,8.61428571428571,9.975,8.745,6.63916666666667,5.97666666666667,8.75472222222222,8.60194444444445,12753.84157901223,30489.43592149684,1.3494635672776039,2.7598391681072885,3.821052284423024,3.606310562822713,3.505166458787629,3.0486977055630726,2.971936530013919,635.4752474642378,9.453587805519433,10.325135539368294,6.454373140168727,lightning
839,143.189995,-37.89,2020-03-16,0,Non forest,Non forest,6,6,0,0.2,0.0285714285714286,0.0142857142857143,0.457142857142857,1.17666666666667,1.465,1.44777777777778,1.11333333333333,1.33666666666667,12,14.7285714285714,14.5785714285714,12.7428571428571,10.3066666666667,9.06,10.09,15.2066666666667,15.0601388888889,20.6,22.8142857142857,23.6,23.2214285714286,19.68,16.2516666666667,15.4905555555556,20.5738888888889,20.02,4.9,8.18571428571429,7.88571428571429,8.16785714285714,7.80333333333333,5.79083333333333,5.01277777777778,6.99194444444444,7.09430555555556,5488.943003706928,53233.23734349433,3.78363880196692,5.068829499374564,5.784076458827156,5.45334513367232,5.437897550180707,5.220765348776122,5.244226163058471,40.46934094620739,8.610490984766141,10.882438242342905,3.7005446737590613,arson
840,141.80000333333334,-35.98,2020-03-16,0,Non forest,Non forest,6,6,0,0,0,0,0.328571428571429,0.54,0.98,1.12444444444444,0.946666666666667,0.996944444444444,14.3,16.2285714285714,16.3071428571429,14.5178571428571,11.7466666666667,10.055,11.0844444444444,16.6333333333333,16.7416666666667,24.5,25.1857142857143,26.4,26.3785714285714,21.9266666666667,18.185,17.4944444444444,22.8519444444444,22.4659722222222,5.8,8.58571428571429,8.61428571428571,9.975,8.745,6.63916666666667,5.97666666666667,8.75472222222222,8.60194444444445,12064.383690041746,62508.47255440232,4.62673223066607,3.7913638003259758,4.678394664341314,4.726124597799711,4.67710510497169,4.128945032297392,4.135356472467858,617.9138618462263,9.398012894287884,11.043057387407385,6.426349065617252,lightning
841,144.104004,-37.408,2020-03-16,45,Eucalypt Tall Open,Native forest,2,3,1,0,0,0.0285714285714286,0.742857142857143,1.33666666666667,1.575,1.62444444444444,1.35666666666667,1.60333333333333,11.9,15.6428571428571,15.3,13.3678571428571,10.525,9.03416666666667,10.0472222222222,15.5041666666667,15.2730555555556,19.8,22.4714285714286,22.9071428571429,22.2142857142857,18.34,14.7633333333333,14.0133333333333,19.0875,18.5372222222222,2.3,8.35714285714286,7.97142857142857,8.07857142857143,7.23833333333333,5.13833333333333,4.37666666666667,7.23194444444444,7.24583333333333,2209.3295206799,6453.643851477063,1.5422440768886903,2.4169531675017577,3.3921827165231915,3.1639598537775644,3.1355436722659396,2.67622582817486,2.611735985313818,31.916160512428323,7.700444364173731,8.772400188485799,3.4631124806484626,arson
842,143.872,-37.384,2020-03-16,0,Non forest,Non forest,6,6,0,0,0,0.0285714285714286,0.742857142857143,1.33666666666667,1.575,1.62444444444444,1.35666666666667,1.6025,11.9,15.6428571428571,15.3,13.3678571428571,10.525,9.03416666666667,10.0472222222222,15.5041666666667,15.2730555555556,19.8,22.4714285714286,22.9071428571429,22.2142857142857,18.34,14.7608333333333,14.0116666666667,19.0866666666667,18.5365277777778,2.3,8.35714285714286,7.97142857142857,8.07857142857143,7.23833333333333,5.13833333333333,4.37666666666667,7.23194444444444,7.24583333333333,4796.38165066866,7467.416335255442,3.78363880196692,5.068829499374564,5.784076458827156,5.45334513367232,5.437897550180707,5.220765348776122,5.244226163058471,196.5662211337158,8.475617089851363,8.918304346178214,5.280999377761501,accident
843,143.40999499999998,-37.71,2020-03-16,0,Non forest,Non forest,6,6,0,0,0,0.0285714285714286,0.742857142857143,1.33666666666667,1.575,1.62444444444444,1.35666666666667,1.60638888888889,11.9,15.6428571428571,15.3,13.3678571428571,10.525,9.03416666666667,10.0472222222222,15.5041666666667,15.2730555555556,19.8,22.4714285714286,22.9071428571429,22.2142857142857,18.34,14.758333333333301,14.01,19.0858333333333,18.5275,2.3,8.35714285714286,7.97142857142857,8.07857142857143,7.23833333333333,5.13833333333333,4.37666666666667,7.23194444444444,7.24583333333333,5304.524496332509,28637.899051906446,3.78363880196692,5.068829499374564,5.784076458827156,5.45334513367232,5.437897550180707,5.220765348776122,5.244226163058471,404.19749415709254,8.576315413917225,10.262486261257644,6.001903605437915,lightning
844,143.37,-37.929995000000005,2020-03-16,0,Non forest,Non forest,6,6,0,0.2,0.0285714285714286,0.0142857142857143,0.457142857142857,1.17666666666667,1.465,1.44777777777778,1.11222222222222,1.33611111111111,12,14.7285714285714,14.5785714285714,12.7428571428571,10.3066666666667,9.06,10.09,15.2066666666667,15.0601388888889,20.6,22.8142857142857,23.6,23.2214285714286,19.68,16.2516666666667,15.4905555555556,20.5608333333333,20.0056944444444,4.9,8.18571428571429,7.88571428571429,8.16785714285714,7.80333333333333,5.79083333333333,5.01277777777778,6.99194444444444,7.09430555555556,3867.31945629986,41970.22805840726,3.78363880196692,5.068829499374564,5.784076458827156,5.45334513367232,5.437897550180707,5.220765348776122,5.244226163058471,509.98924111444575,8.260316899082161,10.644715790156267,6.234389629641822,lightning
845,142.84,-38.04,2020-03-16,0,Non forest,Non forest,6,6,0,0,0,0.0142857142857143,0.707142857142857,1.97666666666667,2.02833333333333,1.83777777777778,1.30555555555556,1.60527777777778,11.7,13.7571428571429,13.3571428571429,11.8821428571429,9.73666666666667,8.68916666666667,9.58666666666667,14.5641666666667,14.4405555555556,22.2,23.2,23.7,23.3928571428571,20.1066666666667,16.9583333333333,16.2294444444444,20.4333333333333,20.0176388888889,6,9.02857142857143,8.32142857142857,9.02857142857143,8.185,6.25166666666667,5.69,7.61055555555556,7.60777777777778,4413.927076490376,89179.63931199211,3.577149456116823,4.833474393489979,5.784076458827156,5.45334513367232,5.437897550180707,5.199975715641614,5.232129059457555,604.8044015456779,8.39252006572198,11.398408033678919,6.404905102526801,lightning
846,144.04001,-37.489999999999995,2020-03-16,0,Non forest,Non forest,6,6,0,0,0,0.0285714285714286,0.742857142857143,1.33666666666667,1.575,1.62444444444444,1.35666666666667,1.60388888888889,11.9,15.6428571428571,15.3,13.3678571428571,10.525,9.03416666666667,10.0472222222222,15.5041666666667,15.2730555555556,19.8,22.4714285714286,22.9071428571429,22.2142857142857,18.34,14.7675,14.0161111111111,19.0888888888889,18.5305555555556,2.3,8.35714285714286,7.97142857142857,8.07857142857143,7.23833333333333,5.13833333333333,4.37666666666667,7.23194444444444,7.24583333333333,1818.2847843280485,11712.074756531647,3.78363880196692,5.068829499374564,5.784076458827156,5.45334513367232,5.437897550180707,5.220765348776122,5.244226163058471,196.02270798693107,7.505648909514688,9.368375619081307,5.278230509595783,arson
847,142.72571,-36.93714,2020-03-16,0,Non forest,Non forest,6,6,0,0,0,0,0.35,0.673333333333333,1.13166666666667,1.28222222222222,1.03388888888889,1.12,13.2,16.0857142857143,15.9785714285714,14.1928571428571,11.305,9.54583333333333,10.4722222222222,16.3241666666667,16.3272222222222,21.3,24.2142857142857,25.1214285714286,24.6821428571429,20.5166666666667,16.7991666666667,16.0411111111111,21.3505555555556,20.8465277777778,5.9,9.04285714285714,9.07142857142857,9.56785714285714,8.63333333333333,6.2883333333333304,5.54666666666667,8.42944444444444,8.35069444444444,6509.398414875618,52731.54585598932,1.5422440768886903,2.4169531675017577,3.3921827165231915,3.1639598537775644,3.1355436722659396,2.67622582817486,2.611735985313818,791.2812732251629,8.781002321543298,10.872969148536848,6.673653496500611,lightning
848,143.64,-37.370000000000005,2020-03-16,0,Non forest,Non forest,6,6,0,0,0,0.0285714285714286,0.742857142857143,1.33666666666667,1.575,1.62444444444444,1.35666666666667,1.6025,11.9,15.6428571428571,15.3,13.3678571428571,10.525,9.03416666666667,10.0472222222222,15.5041666666667,15.2730555555556,19.8,22.4714285714286,22.9071428571429,22.2142857142857,18.34,14.7608333333333,14.0116666666667,19.0866666666667,18.5365277777778,2.3,8.35714285714286,7.97142857142857,8.07857142857143,7.23833333333333,5.13833333333333,4.37666666666667,7.23194444444444,7.24583333333333,1187.3961866078503,26926.858172096418,3.78363880196692,5.068829499374564,5.784076458827156,5.45334513367232,5.437897550180707,5.220765348776122,5.244226163058471,169.7582505878572,7.079518110283372,10.200879512534542,5.134375369604381,arson
849,142.57,-36.83,2020-03-16,0,Non forest,Non forest,6,6,0,0,0,0,0.264285714285714,0.586666666666667,0.876666666666667,0.897777777777778,0.660555555555556,0.846111111111111,15.3,16.0285714285714,15.9571428571429,14.2928571428571,11.5866666666667,10.0375,10.9722222222222,16.5986111111111,16.5233333333333,24.2,25.4714285714286,26.5714285714286,26.3107142857143,22,18.2625,17.6072222222222,23.1077777777778,22.5444444444444,4,7.8,7.4,8.74285714285714,7.50166666666667,5.265,4.58777777777778,7.75583333333333,7.6675,9439.821435626422,58668.59265812047,1.5422440768886903,2.4169531675017577,3.3921827165231915,3.1639598537775644,3.1355436722659396,2.67622582817486,2.611735985313818,126.41465809405798,9.152692343243102,10.979659814213086,4.839567440923231,lightning
850,143.05999666666668,-37.85,2020-03-16,0,Non forest,Non forest,6,6,0,0.2,0.0285714285714286,0.0142857142857143,0.457142857142857,1.17666666666667,1.465,1.44777777777778,1.11333333333333,1.33666666666667,12,14.7285714285714,14.5785714285714,12.7428571428571,10.3066666666667,9.06,10.09,15.2066666666667,15.0601388888889,20.6,22.8142857142857,23.6,23.2214285714286,19.68,16.2516666666667,15.4905555555556,20.5738888888889,20.02,4.9,8.18571428571429,7.88571428571429,8.16785714285714,7.80333333333333,5.79083333333333,5.01277777777778,6.99194444444444,7.09430555555556,4082.5147799938795,62208.86998333484,3.78363880196692,5.068829499374564,5.784076458827156,5.45334513367232,5.437897550180707,5.220765348776122,5.244226163058471,1003.3692669117675,8.314468445167247,11.038252872793933,6.911118882631274,lightning
851,143.56,-37.66,2020-03-16,44,Eucalypt Medium Open,Native forest,2,2,1,0,0,0.0285714285714286,0.742857142857143,1.33666666666667,1.575,1.62444444444444,1.35666666666667,1.60638888888889,11.9,15.6428571428571,15.3,13.3678571428571,10.525,9.03416666666667,10.0472222222222,15.5041666666667,15.2730555555556,19.8,22.4714285714286,22.9071428571429,22.2142857142857,18.34,14.758333333333301,14.01,19.0858333333333,18.5275,2.3,8.35714285714286,7.97142857142857,8.07857142857143,7.23833333333333,5.13833333333333,4.37666666666667,7.23194444444444,7.24583333333333,3273.9668645760967,15390.46691838883,3.78363880196692,5.068829499374564,5.784076458827156,5.45334513367232,5.437897550180707,5.220765348776122,5.244226163058471,560.2062455231862,8.093757637102863,9.641503565449302,6.328305011502144,lightning
852,143.24999,-37.92,2020-03-16,0,Non forest,Non forest,6,6,0,0.2,0.0285714285714286,0.0142857142857143,0.457142857142857,1.17666666666667,1.465,1.44777777777778,1.11333333333333,1.33666666666667,12,14.7285714285714,14.5785714285714,12.7428571428571,10.3066666666667,9.06,10.09,15.2066666666667,15.0601388888889,20.6,22.8142857142857,23.6,23.2214285714286,19.68,16.2516666666667,15.4905555555556,20.5738888888889,20.02,4.9,8.18571428571429,7.88571428571429,8.16785714285714,7.80333333333333,5.79083333333333,5.01277777777778,6.99194444444444,7.09430555555556,4114.903351685716,50070.304939814494,3.78363880196692,5.068829499374564,5.784076458827156,5.45334513367232,5.437897550180707,5.220765348776122,5.244226163058471,1773.337625563231,8.322370626003204,10.821183395575357,7.480618714095044,lightning
853,142.45999,-37.75999,2020-03-16,0,Non forest,Non forest,6,6,0,0,0,0.0142857142857143,0.814285714285714,1.77333333333333,2.02833333333333,2.03333333333333,1.54166666666667,1.56111111111111,11.2,14.3285714285714,14.3285714285714,12.5821428571429,10.0333333333333,8.8625,9.73388888888889,14.9088888888889,14.8609722222222,20.4,22.3285714285714,23.3071428571429,23.1142857142857,19.17,15.9308333333333,15.2522222222222,19.9808333333333,19.4776388888889,6.4,9,9.28571428571429,9.75714285714286,8.895,6.67583333333333,5.93388888888889,7.92638888888889,7.83236111111111,5118.447785227984,61382.08481435971,1.5422440768886903,2.4169531675017577,3.3921827165231915,3.1639598537775644,3.1355436722659396,2.67622582817486,2.611735985313818,227.17150770492682,8.540606505121504,11.024873293291916,5.425705272754663,lightning
854,143.35000000000002,-37.989999999999995,2020-03-16,0,Non forest,Non forest,6,6,0,0.6,0.114285714285714,0.0857142857142857,0.792857142857143,1.32,1.58,1.73222222222222,1.29166666666667,1.44722222222222,12.6,14.3285714285714,13.7785714285714,12.175,9.94666666666667,8.73833333333333,9.63388888888889,14.71,14.6465277777778,19.7,21.7428571428571,22.15,21.4,18.465,15.2708333333333,14.5805555555556,19.1758333333333,18.795,6.3,9.87142857142857,10.1857142857143,10.3142857142857,9.49166666666667,7.54,6.80111111111111,9.07916666666667,8.88013888888889,4219.752876725781,47798.186598633016,3.78363880196692,5.068829499374564,5.784076458827156,5.45334513367232,5.437897550180707,5.220765348776122,5.244226163058471,436.70489588251155,8.347531845297766,10.77474298049282,6.079257671517546,lightning
855,142.12,-36.429995000000005,2020-03-16,0,Non forest,Non forest,6,6,0,0,0,0,0.292857142857143,0.573333333333333,0.876666666666667,0.895555555555556,0.773333333333333,0.859444444444444,14.6,15.8285714285714,15.9928571428571,14.2071428571429,11.5433333333333,9.98833333333333,10.9277777777778,16.5411111111111,16.5436111111111,23.7,25.1428571428571,26.1928571428571,26.0785714285714,21.835,18.055,17.3938888888889,22.9227777777778,22.48,4,7.87142857142857,7.3,8.35714285714286,7.385,5.18,4.44666666666667,7.36361111111111,7.28277777777778,8791.472296603439,12055.359897345077,1.3494635672776039,2.7598391681072885,3.821052284423024,3.606310562822713,3.505166458787629,3.0486977055630726,2.971936530013919,168.10146343201538,9.081537473422651,9.397264644781417,5.124567746099551,accident
856,143.96999499999998,-37.5,2020-03-16,0,Non forest,Non forest,6,6,0,0,0,0.0285714285714286,0.742857142857143,1.33666666666667,1.575,1.62444444444444,1.35666666666667,1.60388888888889,11.9,15.6428571428571,15.3,13.3678571428571,10.525,9.03416666666667,10.0472222222222,15.5041666666667,15.2730555555556,19.8,22.4714285714286,22.9071428571429,22.2142857142857,18.34,14.7675,14.0161111111111,19.0888888888889,18.5305555555556,2.3,8.35714285714286,7.97142857142857,8.07857142857143,7.23833333333333,5.13833333333333,4.37666666666667,7.23194444444444,7.24583333333333,4169.185239575688,8379.298808906758,3.78363880196692,5.068829499374564,5.784076458827156,5.45334513367232,5.437897550180707,5.220765348776122,5.244226163058471,155.7149217601214,8.335475909509597,9.033519515620432,5.048026910857561,accident
857,142.73199400000001,-36.816,2020-03-16,0,Non forest,Non forest,6,6,0,0,0,0,0.35,0.673333333333333,1.13166666666667,1.28222222222222,1.03388888888889,1.10805555555556,13.2,16.0857142857143,15.9785714285714,14.1928571428571,11.305,9.54583333333333,10.4722222222222,16.3241666666667,16.3272222222222,21.3,24.2142857142857,25.1214285714286,24.6821428571429,20.5166666666667,16.7991666666667,16.0411111111111,21.3505555555556,20.8536111111111,5.9,9.04285714285714,9.07142857142857,9.56785714285714,8.63333333333333,6.2883333333333304,5.54666666666667,8.42944444444444,8.35069444444444,4826.487946537649,51186.994803792055,1.5422440768886903,2.4169531675017577,3.3921827165231915,3.1639598537775644,3.1355436722659396,2.67622582817486,2.611735985313818,151.968284052938,8.481874348935017,10.843240771023734,5.023671841527801,accident
858,141.899995,-37.105000000000004,2020-03-16,0,Non forest,Non forest,6,6,0,0,0,0,0.771428571428571,1.29333333333333,1.75,1.88444444444444,1.355,1.39555555555556,11.6,15.0714285714286,15.2642857142857,13.6571428571429,10.84,9.25,10.1944444444444,15.7086111111111,15.7086111111111,22,24.0857142857143,25.2642857142857,25.0857142857143,20.795,17.1458333333333,16.3772222222222,21.3991666666667,21.0043055555556,4.8,7.58571428571429,8.20714285714286,9.23214285714286,8.45333333333333,6.02083333333333,5.37388888888889,7.79194444444444,7.68597222222222,5462.262841317525,18148.35854967009,1.5422440768886903,2.4169531675017577,3.3921827165231915,3.1639598537775644,3.1355436722659396,2.67622582817486,2.611735985313818,37.943419412321866,8.605618422684241,9.806335397568525,3.636096087286012,accident
859,145.169995,-37.55,2020-03-17,0,Non forest,Non forest,6,6,0,0,0,0,0.614285714285714,1.51666666666667,1.54833333333333,1.49666666666667,1.77,2.27916666666667,17.8,14.8428571428571,13.9642857142857,12.2464285714286,9.81666666666667,8.665,9.55944444444444,15.0530555555556,14.8127777777778,30.9,24.6,24.7714285714286,24.4785714285714,21.005,17.7475,17.1811111111111,21.6291666666667,21.2247222222222,10.9,11.3714285714286,10.5642857142857,10.3142857142857,9.54333333333333,7.50666666666667,6.88722222222222,9.77916666666667,9.79236111111111,5047.990379717726,15011.10098157059,1.7564446431232306,2.7598391681072885,3.821052284423024,3.606310562822713,3.505166458787629,3.0454919886298715,2.96837398401104,96.26502824989767,8.526745498458085,9.616545271808995,4.567105098640952,arson
860,145.169995,-37.744997500000004,2020-03-17,44,Eucalypt Medium Open,Native forest,2,2,1,0,0.0285714285714286,0.0142857142857143,0.414285714285714,1.24666666666667,1.38666666666667,1.29444444444444,1.50388888888889,1.76777777777778,17.8,14.6142857142857,13.75,12.0821428571429,9.66,8.4625,9.39722222222222,14.8755555555556,14.6529166666667,31.1,24.9428571428571,25.1785714285714,24.4071428571429,21.0066666666667,17.7108333333333,17.1155555555556,21.5997222222222,21.2148611111111,9.5,11.9428571428571,11.5785714285714,10.9571428571429,9.90833333333333,7.905,7.17611111111111,10.0005555555556,9.90305555555556,3440.42235956386,36411.80905953335,1.7564446431232306,2.7598391681072885,3.821052284423024,3.606310562822713,3.505166458787629,3.0454919886298715,2.96837398401104,112.22674264705978,8.14334952177371,10.502648425722969,4.720521312701232,arson
861,145.729995,-36.230000000000004,2020-03-17,0,Non forest,Non forest,6,6,0,0,0,0,0.1,0.443333333333333,0.755,0.743333333333333,0.857222222222222,0.981388888888889,16.2,17.1142857142857,16.4857142857143,14.5071428571429,12.5316666666667,10.7183333333333,11.5333333333333,17.0977777777778,17.0490277777778,30.5,28.7142857142857,29.4857142857143,28.325,23.74,19.2116666666667,18.2988888888889,24.4319444444444,23.8280555555556,11.3,10.1428571428571,10.1428571428571,10.6821428571429,8.185,5.68166666666667,4.78444444444444,9.36972222222222,9.12319444444444,3876.7393057370377,70182.52776017734,3.662829682610639,3.6671225073370604,4.22187604319616,4.063709663858377,4.109875206498559,3.6708701308519496,3.7020956193182775,4.835013344239727,8.26274969417646,11.158854666729907,1.5758838888269355,accident
862,141.72,-37.73999666666667,2020-03-17,0,Non forest,Non forest,6,6,0,0,0,0.0142857142857143,0.814285714285714,1.77666666666667,2.055,2.03888888888889,1.535,1.56388888888889,17.5,14.6142857142857,13.9571428571429,12.45,10.008333333333301,8.83083333333333,9.75388888888889,14.9308333333333,14.8744444444444,24,22.4,24.2642857142857,23.1392857142857,19.0966666666667,15.8583333333333,15.2072222222222,19.9883333333333,19.47625,8.8,9.71428571428572,9.73571428571429,10.025,8.82166666666667,6.65166666666667,5.93722222222222,7.94916666666667,7.83180555555556,1936.235081586109,33337.41410296939,1.0924228877961555,2.4169531675017577,3.3921827165231915,3.1639598537775644,3.1355436722659396,2.672526806935163,2.609055368471568,1123.6231759582374,7.568500686904035,10.414435591898105,7.02431372153769,lightning
863,142.13,-37.730000000000004,2020-03-17,0,Non forest,Non forest,6,6,0,0,0,0.0142857142857143,0.814285714285714,1.77666666666667,2.055,2.03888888888889,1.54944444444444,1.57416666666667,17.5,14.6142857142857,13.9571428571429,12.45,10.008333333333301,8.83083333333333,9.75388888888889,14.9308333333333,14.8744444444444,24,22.4,24.2642857142857,23.1392857142857,19.0966666666667,15.8583333333333,15.2072222222222,19.8875,19.3836111111111,8.8,9.71428571428572,9.73571428571429,10.025,8.82166666666667,6.65166666666667,5.93722222222222,7.97305555555556,7.83277777777778,3320.3764795202464,46013.10870595339,1.0924228877961555,2.4169531675017577,3.3921827165231915,3.1639598537775644,3.1355436722659396,2.672526806935163,2.609055368471568,298.63704543050875,8.107833452927387,10.736681606743014,5.699228941142269,lightning
864,142.78,-36.78,2020-03-17,0,Non forest,Non forest,6,6,0,0,0,0,0.35,0.673333333333333,1.16666666666667,1.28222222222222,1.03388888888889,1.10805555555556,18.4,16.6571428571429,15.5928571428571,13.9642857142857,11.2366666666667,9.51583333333333,10.4855555555556,16.3411111111111,16.3379166666667,29.7,24.4,25.8214285714286,24.7642857142857,20.43,16.7283333333333,15.9983333333333,21.3805555555556,20.8601388888889,7.5,9.75714285714286,9.81428571428571,9.86785714285714,8.56333333333333,6.27666666666667,5.54222222222222,8.45722222222222,8.35402777777778,4274.726507792548,45778.940178496705,4.948033080017881,4.833474393489979,5.784076458827156,5.45334513367232,5.437897550180707,5.193733157673864,5.224773246455209,173.1909529336082,8.360475404539018,10.731579442921781,5.154394759969641,accident
865,145.64999999999998,-35.96,2020-03-18,0,Non forest,Non forest,6,6,0,0,0,0,0.1,0.443333333333333,0.755,0.743333333333333,0.857777777777778,0.981388888888889,18.2,17.2857142857143,16.1071428571429,14.2357142857143,12.3916666666667,10.6608333333333,11.5561111111111,17.0694444444444,17.0555555555556,32.4,28.7285714285714,29.9285714285714,28.1892857142857,23.5716666666667,19.08,18.2411111111111,24.43,23.82375,12.1,9.62857142857143,10.5571428571429,10.8178571428571,8.115,5.6275,4.72555555555556,9.39083333333333,9.12583333333333,4510.337523779807,92067.83186363225,3.063068097153926,3.6671225073370604,4.22187604319616,4.063709663858377,4.109875206498559,3.668895254007178,3.7016975694855536,508.29028001009755,8.414127268671995,11.430280887222517,6.23105270172447,accident
866,141.310005,-35.35,2020-03-22,34,Eucalypt Mallee Woodland,Native forest,1,1,1,0,0,0.0285714285714286,0.0428571428571429,0.48,0.606666666666667,0.551111111111111,0.621666666666667,0.591805555555556,16.5,17.0142857142857,15.5285714285714,14.4321428571429,12.17,10.7925,12.2244444444444,17.6108333333333,17.6818055555556,25.6,28.1857142857143,29.2214285714286,27.7928571428571,23.2233333333333,19.47,19.3511111111111,25.2605555555556,24.9,14,10.6,12.55,11.9178571428571,9.47,7.3575,6.51055555555556,10.4266666666667,10.1176388888889,14268.183102378458,18043.933276492724,4.626732230666071,3.7913638003259758,4.678394664341314,4.726124597799711,4.67710510497169,4.12372752425813,4.1299508288401645,26.55627006969046,9.56578737947595,9.800564800699055,3.2792658806233383,lightning
